package,feedstock,link,last_version,date,reason
adal,,,1.2.7,2024-10-18,"Upstream has been marked as deprecated"
airflow,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-apache-atlas,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-apache-webhdfs,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-async,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-azure-mgmt-containerinstance,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2024-09-16,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-azure_blob_storage,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-azure_cosmos,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-cassandra,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-celery,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-cgroups,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-cloudant,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-cncf-kubernetes,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-crypto,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-dask,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-databricks,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-datadog,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-deprecated-api,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-docker,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-druid,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-elasticsearch,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-emr,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-github_enterprise,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-google_auth,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-hdfs,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-jdbc,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-jenkins,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-jira,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-kerberos,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-kubernetes,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-ldap,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-leveldb,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-mongo,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-mssql,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-mysql,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-pandas,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-password,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-postgres,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-qds,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-rabbitmq,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-redis,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-salesforce,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-samba,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-sendgrid,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-sentry,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-slack,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-ssh,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-statsd,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-vertica,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-virtualenv,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-webhdfs,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
airflow-with-winrm,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2023-08-30,"Deprecated due to small d/l count. There are official Docker images that are supported."
apache-airflow-providers-apache-hdfs,apache-airflow-providers-apache-hdfs-feedstock,https://github.com/AnacondaRecipes/apache-airflow-providers-apache-hdfs-feedstock,3.0.1,2024-01-17,"Deprecating due to airflow deprecation."
apache-airflow-providers-common-sql, apache-airflow-providers-common-sql-feedstock,https://github.com/AnacondaRecipes/apache-airflow-providers-common-sql-feedstock,1.2.0,2024-01-17,"Deprecating due to airflow deprecation."
apache-airflow-providers-ftp,apache-airflow-providers-ftp-feedstock,https://github.com/AnacondaRecipes/apache-airflow-providers-ftp-feedstock,3.1.0,2024-01-17,"Deprecating due to airflow deprecation."
apache-airflow-providers-http,apache-airflow-providers-http-feedstock,https://github.com/AnacondaRecipes/apache-airflow-providers-http-feedstock,4.0.0,2024-01-17,"Deprecating due to airflow deprecation."
apache-airflow-providers-imap,apache-airflow-providers-imap-feedstock,https://github.com/AnacondaRecipes/apache-airflow-providers-imap-feedstock,3.0.0,2024-01-17,"Deprecating due to airflow deprecation."
apache-airflow-providers-sqlite,apache-airflow-providers-sqlite-feedstock,https://github.com/AnacondaRecipes/apache-airflow-providers-sqlite-feedstock,3.0.0,2024-01-17,"Deprecating due to airflow deprecation."
apache-airflow,airflow-feedstock,https://github.com/AnacondaRecipes/airflow-feedstock,2.4.3,2024-09-16,"Deprecated due to small d/l count. There are official Docker images that are supported."
backports_abc,backports_abc-feedstock,https://github.com/AnacondaRecipes/backports_abc-feedstock,0.5,2023-07-06,"Deprecated library for older Python versions"
backports.functools_lru_cache,backports.functools_lru_cache-feedstock,https://github.com/AnacondaRecipes/backports.functools_lru_cache-feedstock,1.6.4,2023-07-06,"Deprecated library for older Python versions"
backports.lzma,backports.lzma-feedstock,https://github.com/AnacondaRecipes/backports.lzma-feedstock,0.0.14,2023-07-06,"Deprecated library for Python versions before 3.3"
backports.os,backports.os-feedstock,https://github.com/AnacondaRecipes/backports.os-feedstock,0.1.1,2023-07-06,"Deprecated library for older Python versions"
backports.shutil_get_terminal_size,backports.shutil_get_terminal_size-feedstock,https://github.com/AnacondaRecipes/backports.shutil_get_terminal_size-feedstock,1.0.0,2023-07-06,"Deprecated library for older Python versions"
backports.shutil_which,backports.shutil_which-feedstock,https://github.com/AnacondaRecipes/backports.shutil_which-feedstock,3.5.2,2023-07-06,"Deprecated library for older Python versions"
backports.tempfile,backports.tempfile-feedstock,https://github.com/AnacondaRecipes/backports.tempfile-feedstock,1.0,2023-07-06,"Deprecated library for older Python versions"
backports.weakref,backports.weakref-feedstock,https://github.com/AnacondaRecipes/backports.weakref-feedstock,1.0.post1,2023-07-06,"Deprecated library for older Python versions"
bandersnatch,bandersnatch-feedstock,https://github.com/AnacondaRecipes/bandersnatch-feedstock,3.6.0,2024-09-16,"Put on inactive status for now"
bkcharts,bkcharts-feedstock,https://github.com/AnacondaRecipes/bkcharts-feedstock,0.2,2023-10-05,"Deprecated by upstream in May 2018. https://github.com/bokeh/bkcharts"
boto,boto-feedstock,https://github.com/AnacondaRecipes/boto-feedstock,2.29.0,2023-10-05,"Replaced by boto3. https://github.com/boto/boto/"
brotlipy,brotlipy-feedstock,https://github.com/AnacondaRecipes/brotlipy-feedstock,0.7.0,2023-10-05,"Replaced by brotlicffi. See notes on how they want to use this. https://github.com/python-hyper/brotlicffi."
caffe,caffe-feedstock,https://github.com/AnacondaRecipes/caffe-feedstock,1.0,2024-09-16,"Deprecated Upstream"
caffe-gpu,caffe-gpu-feedstock,https://github.com/AnacondaRecipes/caffe-gpu-feedstock,1.0,2024-09-16,"Deprecated Upstream"
canmatrix,canmatrix-feedstock,https://github.com/AnacondaRecipes/canmatrix-feedstock,0.9.5,2024-09-16,"Upstream active. Put on inactive status for now"
chai,chai-feedstock,https://github.com/AnacondaRecipes/chai-feedstock,1.1.2,2023-10-05,"Old mocking libary for unittest. Hasn't been updated since 2017. https://pypi.org/project/chai/"
,clang,old_root_feedstocks/clang,4.0.1,2023-09-28,"Old clang feedstock.  Now built in clangdev-feedstock."
,clang-dbg,old_root_feedstocks/clang-dbg,4.0.1,2023-09-28,"Old clang feedstock.  Now built in clangdev-feedstock."
clyent,clyent-feedstock,https://github.com/AnacondaRecipes/clyent-feedstock,1.2.2,2023-10-05,"Upstream deprecation. https://github.com/anaconda-graveyard/clyent"
colorlog,colorlog-feedstock,https://github.com/AnacondaRecipes/colorlog-feedstock,5.0.1,2024-09-16,"Put on inactive status for now"
colour,colour-feedstock,https://github.com/AnacondaRecipes/colour-feedstock,0.1.5,2023-10-05,"Old module.  Hasn't been updated since 2017."
conda-project,conda-project-feedstock,https://github.com/AnacondaRecipes/conda-project-feedstock,0.4.2,2024-09-16,"Put on inactive status for now"
configupdater,configupdater-feedstock,https://github.com/AnacondaRecipes/configupdater-feedstock,3.1.1,2024-09-16,"Upstream active. Put on inactive status for now"
connexion,connexion-feedstock,https://github.com/AnacondaRecipes/connexion-feedstock,2.14.0,2024-09-16,"Put on inactive status for now"
cvxcanon,cvxcanon-feedstock,https://github.com/AnacondaRecipes/cvxcanon-feedstock,0.1.1,2023-10-05,"Convex optimization library.  Hasn't been updated since 2020."
devil,devil-feedstock,https://github.com/AnacondaRecipes/devil-feedstock,1.8.0,2024-12-10,"A cross-platform image library.  It hasn't been updated since 2017."
flake8-polyfill,flake8-polyfill-feedstock,https://github.com/AnacondaRecipes/flake8-polyfill-feedstock,1.0.2,2023-10-05,"Only supports flake8 version 2 and 3.  Hasn't been updated since 2017."
funcsigs,funcsigs-feedstock,https://github.com/AnacondaRecipes/funcsigs-feedstock/,1.0.2,2023-10-05,"Hasn't been updated since 2016."
functools_lru_cache,functools_lru_cache-feedstock,https://github.com/AnacondaRecipes/functools_lru_cache-feedstock,1.5,2024-03-07,"A wrapper around backports.functools_lru_cache which is deprecated."
,grpcio-feedstock,https://github.com/AnacondaRecipes/grpcio-feedstock,,2023-10-17,"Superseded by https://github.com/AnacondaRecipes/grpc-cpp-feedstock"
gymnasium-notices,gymnasium-notices-feedstock,https://github.com/AnacondaRecipes/gymnasium-notices-feedstock,0.0.1,2023-07-06,"Replaced by farama-notifications. Upstream renaming."
ipaddr,ipaddr-feedstock,https://github.com/AnacondaRecipes/ipaddr-feedstock,2.2.0,2023-10-05,"Backport for Python 2 and functionality is in Python 3. https://github.com/google/ipaddr-py"
jsondate,jsondate-feedstock,https://github.com/AnacondaRecipes/jsondate-feedstock,0.1.2,2023-10-05,"Hasn't been update since 2012.  Others have come like jsondate3."
lancet,lancet-feedstock,https://github.com/AnacondaRecipes/lancet-feedstock,0.9.0,2023-10-05,"Hasn't been updated since 2015. Also, there seems to be a naming conflict with pypi on this one. (pypi points to this one: https://github.com/divio/lancet)"
libmagic,libmagic-feedstock,https://github.com/AnacondaRecipes/libmagic-feedstock,,2024-02-29,"Has been superseeded by https://github.com/AnacondaRecipes/file-feedstock"
,libmambapy-feedstock,https://github.com/AnacondaRecipes/libmambapy-feedstock,1.0.0,2023-10-31,"Repo renamed to mamba-feedstock"
,libpq-feedstock,https://github.com/AnacondaRecipes/libpq-feedstock,9.6.6,2023-07-06,"libpq is now built as part of postgresql-feedstock"
linecache2,linecache2-feedstock,https://github.com/AnacondaRecipes/linecache2-feedstock,1.0.0,2023-10-05,"Backport of the linecache module for Python 2"
lockfile,lockfile-feedstock,https://github.com/AnacondaRecipes/lockfile-feedstock,0.12.2,2023-10-05,"Deprecated by upstream."
,m2w64-libxml2,old_root_feedstocks/m2w64-libxml2,2.9.10,2023-09-28,"Old msys2 feedstock.  Should be developed in the msys2 channel."
odo,odo-feedstock,https://github.com/AnacondaRecipes/odo-feedstock,0.5.1,2023-07-06,"Deprecated library."
pep8,pep8-feedstock,https://github.com/AnacondaRecipes/pep8-feedstock,1.7.1,2023-10-06,"Replaced by pycodestyle"
pygpu,pygpu-feedstock,https://github.com/AnacondaRecipes/pygpu-feedstock,0.7.6,2023-10-06,"Not compatible with recent numpy versions."
pyhive,pyhive-feedstock,https://github.com/AnacondaRecipes/pyhive-feedstock,0.6.1,2023-10-06,"Project is currently unsupported"
pykerberos,pykerberos-feedstock,https://github.com/AnacondaRecipes/pykerberos-feedstock,1.2.1,2023-10-16,"Note advises to use https://pypi.python.org/pypi/kerberos instead"
pyreadline,pyreadline-feedstock,https://github.com/AnacondaRecipes/pyreadline-feedstock,2.1,2023-10-06,"Superseded by https://github.com/pyreadline3/pyreadline3"
python-daemon,python-daemon-2.2.3-feedstock,https://github.com/AnacondaRecipes/python-daemon-2.2.3-feedstock,2.2.3,2023-10-06,"This should have been a branch of python-daemon"
python-gflags,python-gflags-feedstock,https://github.com/AnacondaRecipes/python-gflags-feedstock,3.1.2,2023-10-06,"Upstream repo has been archived."
pytorch-cpu,pytorch-cpu,old_root_feedstocks/pytorch_cpu,1.3.1,2023-09-27,"This was an old feedstock that is no longer in use.  Now created in pytorch-feedstock."
pytorch-gpu,pytorch-gpu,old_root_feedstocks/pytorch_gpu,1.3.1,2023-09-27,"This was an old feedstock that is no longer in use.  Now created in pytorch-feedstock."
pywget,pywget-feedstock,https://github.com/AnacondaRecipes/pywget-feedstock,3.2,2023-10-06,"Upstream repo has disappeared."
salt,salt-feedstock,https://github.com/AnacondaRecipes/salt-feedstock,2018.3.3,2023-06-29,"salt is an automation and management framework and is not aligned with current goals."
setuptools_scm_git_archive,setuptools_scm_git_archive-feedstock,https://github.com/AnacondaRecipes/setuptools_scm_git_archive-feedstock,1.4.1,2023-10-06,"This plugin is obsolete. ``setuptools_scm >= 7.0.0`` supports Git archives by ,itself."
,spacy-model-en_core_web-feedstock,https://github.com/AnacondaRecipes/spacy-model-en_core_web-feedstock,3.3.0,2024-10-18,"en_core_web now in spacy-models-feedstock."
