package,feedstock,link,last_version,date,reason
sputnik,sputnik-feedstock,https://github.com/AnacondaRecipes/sputnik-feedstock,0.9.3,2023-10-06,"Upstream repo has disappeared."
testscenarios,testscenarios-feedstock,https://github.com/AnacondaRecipes/testscenarios-feedstock,0.5.0,2023-10-06,"Python 2 package."
teradata,teradata-feedstock,https://github.com/AnacondaRecipes/teradata-feedstock,15.10.0.21,2023-10-06,"Driver is deprecated."
toro,toro-feedstock,https://github.com/AnacondaRecipes/toro-feedstock,1.0.1,2023-10-06,"Deprecated. Features have been merged into Tornado."
unicodecsv,unicodecsv-feedstock,https://github.com/AnacondaRecipes/unicodecsv-feedstock,0.14.1,2023-10-06,"Python 2 package."
theano,theano-feedstock,https://github.com/AnacondaRecipes/theano-feedstock,1.0.5,2023-07-06,"Deprecated library."
theano-pymc,theano-pymc,https://github.com/AnacondaRecipes/theano-pymc-feedstock,,2023-09-27,"Deprecated library. Looks like the Aesara project is its follow on project."
unittest2,unittest2-feedstock,https://github.com/AnacondaRecipes/unittest2-feedstock,1.1.0,2023-07-06,"Deprecated. Python 2 library"
vs2008,vs2008,old_root_feedstocks/vs2008,9.00.30729.1,2023-09-28,"Deprecated MSVC tools."
vs2010,vs2010,old_root_feedstocks/vs2010,10.00.40219.1,2023-09-28,"Deprecated MSVC tools."
compiler-rt_win-32,compiler-rt-feedstock,https://github.com/AnacondaRecipes/compiler-rt-feedstock,12.0.0,2023-10-17,"Deprecated win-32 platform. Other platforms are still supported."
functools32,functools32-feedstock,https://github.com/AnacondaRecipes/functools32-feedstock,3.2.3.2,2023-10-17,'Backport of the functools module from Python 3.2.3 for use on 2.7 and PyPy.'
futures,futures-feedstock,https://github.com/AnacondaRecipes/futures-feedstock,3.3.0,2023-10-17,"Backport of the concurrent.futures package from Python 3.2.  For Python versions <= 3.2."
futures-compat,,,1.0,2023-10-17,"A metapackage for helping with Python 2 and 3 future compatibility."
intel-fortran_win-32,intel-fortran-feedstock,https://github.com/AnacondaRecipes/intel-fortran-feedstock,2019.0.0,2023-10-17,"Deprecated win-32 platform."
libopenssl-static,openssl-feedstock,https://github.com/AnacondaRecipes/openssl-feedstock,1.1.1j,2023-10-17,"We try to steer away from static libs."
poppler-cpp,poppler-feedstock,https://github.com/AnacondaRecipes/poppler-feedstock,22.12.0,2023-10-17,"This is the same as the poppler package which is currently supported (2023-10-17)."
priority,priority-feedstock,https://github.com/AnacondaRecipes/priority-feedstock,1.3.0,2023-10-16,"no new version since 2021, our version dates from 2017"
statistics,statistics-feedstock,https://github.com/AnacondaRecipes/statistics-feedstock,1.0.3.5,2023-10-17,"A port of Python 3.4 statistics module to Python 2.*. Python 2 is no longer supported."
subprocess32,subprocess32-feedstock,https://github.com/AnacondaRecipes/subprocess32-feedstock,3.5.4,2023-10-17,"A backport of the subprocess module from Python 3.2/3.3 for use on 2.x. Python 2 is no longer supported."
venusian,venusian-feedstock,https://github.com/AnacondaRecipes/venusian-feedstock,1.2.0,2023-10-16,"no new version since 2019, ours is not the latest, no current package using it"
vs2008_runtime,vs2008,old_root_feedstocks/vs2008,9.00.30729.1,2023-09-28,"Deprecated MSVC tools."
vs2008_win-32,vs2008,old_root_feedstocks/vs2008,9.00.30729.1,2023-09-28,"Deprecated MSVC tools."
vs2008_win-64,vs2008,old_root_feedstocks/vs2008,9.00.30729.1,2023-09-28,"Deprecated MSVC tools."
vs2013_runtime,,,12.0.21005,2023-10-17,"Deprecated MSVC tools."
vs2015_runtime,vs2015-feedstock,https://github.com/AnacondaRecipes/vs2015-feedstock,14.27.29016,2023-10-17,"Deprecated MSVC tools."
vs2015_win-32,vs2015-feedstock,https://github.com/AnacondaRecipes/vs2015-feedstock,14.0.25420,2023-10-17,"Deprecated MSVC tools."
vs2017_win-32,vs2017-feedstock,https://github.com/AnacondaRecipes/vs2017-feedstock,19.16.27032.1,2023-10-17,"Deprecated MSVC tools."
vs2017_win-64,vs2017-feedstock,https://github.com/AnacondaRecipes/vs2017-feedstock,19.16.27032.1,2023-10-17,"Deprecated MSVC tools."
vs2019_win-32,vs2019-feedstock,https://github.com/AnacondaRecipes/vs2019-feedstock,19.27.29111,2023-10-17,"No longer supporting 32-bit arches."
vs2015_win-64,vs2015-feedstock,https://github.com/AnacondaRecipes/vs2015-feedstock,14.0.25420,2023-10-17,"Deprecated MSVC tools."
win_unicode_console,win_unicode_console-feedstock,https://github.com/AnacondaRecipes/win_unicode_console-feedstock,0.5,2023-10-16,"no needed as of python 3.6"
wincertstore,wincertstore-feedstock,https://github.com/AnacondaRecipes/wincertstore-feedstock,0.2,2023-10-16,"no new release, not required for newer python"
word2vec,word2vec-feedstock,https://github.com/AnacondaRecipes/word2vec-feedstock,0.9.4,2023-10-16,"archived by owner"
xlwt,xlwt-feedstock,https://github.com/AnacondaRecipes/xlwt-feedstock,1.3.0,2023-10-16,"archived by owner"
xmlrpc2,xmlrpc2-feedstock,https://github.com/AnacondaRecipes/xmlrpc2-feedstock,0.3.1,2023-10-16,"archived by owner"
zipfile36,zipfile36-feedstock,https://github.com/AnacondaRecipes/zipfile36-feedstock,0.1.3,2023-10-17,"Backport of zipfile from Python 3.6 for Pythons <= 3.6 which are no longer supported."
lighttpd,lighttpd-feedstock,https://github.com/AnacondaRecipes/lighttpd-feedstock,1.4.51,2023-06-09,"This is an HTTP server imilar to apache-httpd. We don't want to package it anymore."
mysql-connector-c,mysql-connector-c-feedstock,https://github.com/AnacondaRecipes/mysql-connector-c-feedstock,6.1.11,2023-06-09,"Deprecated upstream. Replaced by MySQL C++ connector: https://dev.mysql.com/doc/connector-cpp/8.0/en/connector-cpp-introduction.html"
aioredis,aioredis-feedstock,https://github.com/AnacondaRecipes/aioredis-feedstock,1.3.1,2024-10-18,"Upstream has been marked as deprecated"
anaconda-doc,,,2023.1,2024-10-18,"Upstream has been marked as deprecated"
anyjson,anyjson-feedstock,https://github.com/AnacondaRecipes/anyjson-feedstock,0.3.3,2024-10-18,"Upstream has been marked as deprecated"
appdirs,appdirs-feedstock,https://github.com/AnacondaRecipes/appdirs-feedstock,1.4.3,2024-10-18,"Upstream has been marked as deprecated"
aredis,aredis-feedstock,https://github.com/AnacondaRecipes/aredis-feedstock,1.1.8,2024-10-18,"Upstream has been marked as deprecated"
at-spi2-atk,,,2.34.2,2024-10-18,"Upstream has been marked as deprecated"
atomicwrites,atomicwrites-feedstock,https://github.com/AnacondaRecipes/atomicwrites-feedstock,1.3.0,2024-10-18,"Upstream has been marked as deprecated"
avro-python3,,,1.10.2,2024-10-18,"Upstream has been marked as deprecated"
bcolz,bcolz-feedstock,https://github.com/AnacondaRecipes/bcolz-feedstock,1.2.1,2024-10-18,"Upstream has been marked as deprecated"
bottlechest,bottlechest-feedstock,https://github.com/AnacondaRecipes/bottlechest-feedstock,0.7.1,2024-10-18,"Upstream has been marked as deprecated"
cdecimal,cdecimal-feedstock,https://github.com/AnacondaRecipes/cdecimal-feedstock,2.3,2024-10-18,"Upstream has been marked as deprecated"
chainer,chainer-feedstock,https://github.com/AnacondaRecipes/chainer-feedstock,5.3.0,2024-10-18,"Upstream has been marked as deprecated"
characteristic,characteristic-feedstock,https://github.com/AnacondaRecipes/characteristic-feedstock,14.3.0,2024-10-18,"Upstream has been marked as deprecated"
clickclick,clickclick-feedstock,https://github.com/AnacondaRecipes/clickclick-feedstock,20.10.2,2024-10-18,"Upstream has been marked as deprecated"
cmake_setuptools,,,0.1.3,2024-10-18,"Upstream has been marked as deprecated"
codecov,codecov-feedstock,https://github.com/AnacondaRecipes/codecov-feedstock,2.1.11,2024-10-18,"Upstream has been marked as deprecated"
commonmark,commonmark-feedstock,https://github.com/AnacondaRecipes/commonmark-feedstock,0.8.1,2024-10-18,"Upstream has been marked as deprecated"
conda-env,conda-env-feedstock,https://github.com/AnacondaRecipes/conda-env-feedstock,2.6.0,2024-10-18,"Upstream has been marked as deprecated"
continuum-docs,,,2.0.17,2024-10-18,"Upstream has been marked as deprecated"
weakrefmethod,weakrefmethod-feedstock,https://github.com/AnacondaRecipes/weakrefmethod-feedstock,1.0.3,2024-10-18,"Upstream has been marked as deprecated"
xlutils,xlutils-feedstock,https://github.com/AnacondaRecipes/xlutils-feedstock,2.0.0,2024-10-18,"Upstream has been marked as deprecated"
xorg-xproto,xorg-xproto-feedstock,https://github.com/AnacondaRecipes/xorg-xproto-feedstock,7.0.31,2024-10-18,"Upstream has been marked as deprecated"
anaconda-distribution-installer,,,,2024-07-24,"Deprecated due to unsupported platform"
binutils_impl_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
binutils_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
binutils_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
cctools_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
compiler-rt_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
duma_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
duma_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc-dbg_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc-dbg_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc_bootstrap_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc_impl_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc_impl_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gcc_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gdb_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gdb_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gdb_server_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gfortran-dbg_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gfortran-dbg_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gfortran_impl_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gfortran_impl_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gfortran_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gfortran_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gxx-dbg_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gxx-dbg_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gxx_impl_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gxx_impl_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
gxx_linux-32,,,,2024-07-24,"Deprecated due to unsupported platform"
gxx_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
ld64_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
libgcc-devel_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
libstdcxx-devel_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
ltrace_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
m2w64-toolchain_win-32,,,,2024-07-24,"Deprecated due to unsupported platform"
rust-gnu_win-32,,,,2024-07-24,"Deprecated due to unsupported platform"
rust_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
rust_win-32,,,,2024-07-24,"Deprecated due to unsupported platform"
strace_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
toolchain_c_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
toolchain_cxx_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
toolchain_fort_linux-ppc64le,,,,2024-07-24,"Deprecated due to unsupported platform"
_license,,,,2024-07-24,"Deprecated due to channel archival."
_nb_ext_conf,,,,2024-07-24,"Deprecated due to channel archival."
_windows,,,,2024-07-24,"Deprecated due to channel archival."
abstract-rendering,,,,2024-07-24,"Deprecated due to channel archival."
accelerate,,,,2024-07-24,"Deprecated due to channel archival."
accelerate_cudalib,,,,2024-07-24,"Deprecated due to channel archival."
alpaca_static,,,,2024-07-24,"Deprecated due to channel archival."
anaconda-build,,,,2024-07-24,"Deprecated due to channel archival."
anaconda-verify,,,,2024-07-24,"Deprecated due to channel archival."
argparse,,,,2024-07-24,"Deprecated due to channel archival."
arraymanagement,,,,2024-07-24,"Deprecated due to channel archival."
aterm,,,,2024-07-24,"Deprecated due to channel archival."
atlas,,,,2024-07-24,"Deprecated due to channel archival."
beautiful-soup,,,,2024-07-24,"Deprecated due to channel archival."
binstar,,,,2024-07-24,"Deprecated due to channel archival."
binstar-build,,,,2024-07-24,"Deprecated due to channel archival."
bitey,,,,2024-07-24,"Deprecated due to channel archival."
blaze-core,,,,2024-07-24,"Deprecated due to channel archival."
blockspring,,,,2024-07-24,"Deprecated due to channel archival."
blz,,,,2024-07-24,"Deprecated due to channel archival."
bootstrap_static,,,,2024-07-24,"Deprecated due to channel archival."
bsddb,,,,2024-07-24,"Deprecated due to channel archival."
c-blosc,,,,2024-07-24,"Deprecated due to channel archival."
caffe-nv,,,,2024-07-24,"Deprecated due to channel archival."
caffe-nv-gpu,,,,2024-07-24,"Deprecated due to channel archival."
chaco,,,,2024-07-24,"Deprecated due to channel archival."
chalmers,,,,2024-07-24,"Deprecated due to channel archival."
chrpath,,,,2024-07-24,"Deprecated due to channel archival."
cio-bt,,,,2024-07-24,"Deprecated due to channel archival."
clawpack,,,,2024-07-24,"Deprecated due to channel archival."
conda-api,,,,2024-07-24,"Deprecated due to channel archival."
conda-build-all,,,,2024-07-24,"Deprecated due to channel archival."
conda-manager,,,,2024-07-24,"Deprecated due to channel archival."
conda-server,,,,2024-07-24,"Deprecated due to channel archival."
conda311fix,,,,2024-07-24,"Deprecated due to channel archival."
dateutil,,,,2024-07-24,"Deprecated due to channel archival."
debug,,,,2024-07-24,"Deprecated due to channel archival."
digits,,,,2024-07-24,"Deprecated due to channel archival."
disco,,,,2024-07-24,"Deprecated due to channel archival."
distribute,,,,2024-07-24,"Deprecated due to channel archival."
dynd-python,,,,2024-07-24,"Deprecated due to channel archival."
enable,,,,2024-07-24,"Deprecated due to channel archival."
erlang,,,,2024-07-24,"Deprecated due to channel archival."
essbasepy,,,,2024-07-24,"Deprecated due to channel archival."
flask-ldap-login,,,,2024-07-24,"Deprecated due to channel archival."
folder_shortcut,,,,2024-07-24,"Deprecated due to channel archival."
fonts-continuum,,,,2024-07-24,"Deprecated due to channel archival."
freeimage,,,,2024-07-24,"Deprecated due to channel archival."
gcc,,,,2024-07-24,"Deprecated due to channel archival."
gevent_zeromq,,,,2024-07-24,"Deprecated due to channel archival."
gnuwin32,,,,2024-07-24,"Deprecated due to channel archival."
google-apputils,,,,2024-07-24,"Deprecated due to channel archival."
googlecl,,,,2024-07-24,"Deprecated due to channel archival."
graphite-web,,,,2024-07-24,"Deprecated due to channel archival."
handlebars_static,,,,2024-07-24,"Deprecated due to channel archival."
headers_workaround,,,,2024-07-24,"Deprecated due to channel archival."
hs2client,,,,2024-07-24,"Deprecated due to channel archival."
hyde,,,,2024-07-24,"Deprecated due to channel archival."
ilmbase,,,,2024-07-24,"Deprecated due to channel archival."
imaging,,,,2024-07-24,"Deprecated due to channel archival."
into,,,,2024-07-24,"Deprecated due to channel archival."
iopro,,,,2024-07-24,"Deprecated due to channel archival."
ipython-notebook,,,,2024-07-24,"Deprecated due to channel archival."
ipython-qtconsole,,,,2024-07-24,"Deprecated due to channel archival."
javabridge,,,,2024-07-24,"Deprecated due to channel archival."
jquery_static,,,,2024-07-24,"Deprecated due to channel archival."
kerberos-sspi,,,,2024-07-24,"Deprecated due to channel archival."
lancet-ioam,,,,2024-07-24,"Deprecated due to channel archival."
lasagne,,,,2024-07-24,"Deprecated due to channel archival."
launcher,,,,2024-07-24,"Deprecated due to channel archival."
lcms,,,,2024-07-24,"Deprecated due to channel archival."
libconda,,,,2024-07-24,"Deprecated due to channel archival."
libdynd,,,,2024-07-24,"Deprecated due to channel archival."
libhlc,,,,2024-07-24,"Deprecated due to channel archival."
libhs2client,,,,2024-07-24,"Deprecated due to channel archival."
libnvvm,,,,2024-07-24,"Deprecated due to channel archival."
libpostgres,,,,2024-07-24,"Deprecated due to channel archival."
libtorch,,,,2024-07-24,"Deprecated due to channel archival."
libtorch-gpu,,,,2024-07-24,"Deprecated due to channel archival."
llvmmath,,,,2024-07-24,"Deprecated due to channel archival."
llvmpy,,,,2024-07-24,"Deprecated due to channel archival."
matplotlib-tests,,,,2024-07-24,"Deprecated due to channel archival."
mesa,,,,2024-07-24,"Deprecated due to channel archival."
meta,,,,2024-07-24,"Deprecated due to channel archival."
mingw,,,,2024-07-24,"Deprecated due to channel archival."
mkl-rt,,,,2024-07-24,"Deprecated due to channel archival."
mklfft,,,,2024-07-24,"Deprecated due to channel archival."
mongo-driver,,,,2024-07-24,"Deprecated due to channel archival."
mpich2,,,,2024-07-24,"Deprecated due to channel archival."
msvc_runtime,,,,2024-07-24,"Deprecated due to channel archival."
multimethods,,,,2024-07-24,"Deprecated due to channel archival."
nano,,,,2024-07-24,"Deprecated due to channel archival."
nb_config_manager,,,,2024-07-24,"Deprecated due to channel archival."
nbsetuptools,,,,2024-07-24,"Deprecated due to channel archival."
ndg_httpsclient,,,,2024-07-24,"Deprecated due to channel archival."
node,,,,2024-07-24,"Deprecated due to channel archival."
node-webkit,,,,2024-07-24,"Deprecated due to channel archival."
numbapro,,,,2024-07-24,"Deprecated due to channel archival."
numbapro_cudalib,,,,2024-07-24,"Deprecated due to channel archival."
openrefine,,,,2024-07-24,"Deprecated due to channel archival."
oracle-instantclient,,,,2024-07-24,"Deprecated due to channel archival."
orange,,,,2024-07-24,"Deprecated due to channel archival."
ordereddict,,,,2024-07-24,"Deprecated due to channel archival."
pattern,,,,2024-07-24,"Deprecated due to channel archival."
pep381client,,,,2024-07-24,"Deprecated due to channel archival."
petlx,,,,2024-07-24,"Deprecated due to channel archival."
phantomjs,,,,2024-07-24,"Deprecated due to channel archival."
pil,,,,2024-07-24,"Deprecated due to channel archival."
progressbar,,,,2024-07-24,"Deprecated due to channel archival."
pscp,,,,2024-07-24,"Deprecated due to channel archival."
py2cairo,,,,2024-07-24,"Deprecated due to channel archival."
pyclaw,,,,2024-07-24,"Deprecated due to channel archival."
pyculib,,,,2024-07-24,"Deprecated due to channel archival."
pyculib_sorting,,,,2024-07-24,"Deprecated due to channel archival."
pydot-ng,,,,2024-07-24,"Deprecated due to channel archival."
pygmo,,,,2024-07-24,"Deprecated due to channel archival."
pykit,,,,2024-07-24,"Deprecated due to channel archival."
pylearn2,,,,2024-07-24,"Deprecated due to channel archival."
pyramid_chameleon,,,,2024-07-24,"Deprecated due to channel archival."
pyside,,,,2024-07-24,"Deprecated due to channel archival."
python-gdbm,,,,2024-07-24,"Deprecated due to channel archival."
python-sybase,,,,2024-07-24,"Deprecated due to channel archival."
scikit-fmm,,,,2024-07-24,"Deprecated due to channel archival."
scikits-image,,,,2024-07-24,"Deprecated due to channel archival."
shiboken,,,,2024-07-24,"Deprecated due to channel archival."
spyder-app,,,,2024-07-24,"Deprecated due to channel archival."
ssh,,,,2024-07-24,"Deprecated due to channel archival."
starcluster,,,,2024-07-24,"Deprecated due to channel archival."
system,,,,2024-07-24,"Deprecated due to channel archival."
the-silver-searcher,,,,2024-07-24,"Deprecated due to channel archival."
torchvision-gpu,,,,2024-07-24,"Deprecated due to channel archival."
unxutils,,,,2024-07-24,"Deprecated due to channel archival."
uuid,,,,2024-07-24,"Deprecated due to channel archival."
vcredist,,,,2024-07-24,"Deprecated due to channel archival."
vincent,,,,2024-07-24,"Deprecated due to channel archival."
vs2010_runtime,,,,2024-07-24,"Deprecated due to channel archival."
wakaridata,,,,2024-07-24,"Deprecated due to channel archival."
websocket,,,,2024-07-24,"Deprecated due to channel archival."
wiserf,,,,2024-07-24,"Deprecated due to channel archival."
xray,,,,2024-07-24,"Deprecated due to channel archival."
